"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"86",NA,0.304479527333751,19,NA,NA,10970639268.7889,0.264000000000306,0.0359999999998763
"87",NA,0.764387546246871,58,NA,NA,11436384685.4414,1.51599999999962,0.043999999999869
"88",NA,0.578234729170799,7,NA,NA,10485121984.6845,0.233999999999833,0.043999999999869
"89",NA,0.783986064256169,27,NA,NA,11357923559.1692,0.798000000000138,0.0399999999999636
"90",NA,0.908944914862513,30,NA,NA,10942838490.1796,0.945999999999913,0.0399999999999636
"91",NA,0.225178489368409,39,NA,NA,11039369886.3222,0.378000000000247,0.0319999999999709
"92",NA,0.671123101655394,30,NA,NA,11221982838.951,0.703999999999905,0.0379999999997381
"93",NA,0.477749206894077,22,NA,NA,10934870104.4193,0.413999999999942,0.0359999999998763
"94",NA,0.695977762783878,45,NA,NA,11373768771.9137,1.01800000000003,0.0380000000002838
"95",NA,0.868193747010082,53,NA,NA,11408131647.5037,1.42000000000007,0.0340000000000146
"96",NA,0.688268434000202,41,NA,NA,11184469903.3186,0.923999999999978,0.0399999999999636
"97",NA,0.734347849455662,27,NA,NA,11367902756.2439,0.730000000000291,0.0319999999999709
"98",NA,0.320590149564669,49,NA,NA,11128057889.5191,0.526000000000022,0.030000000000291
"99",NA,0.624042240716517,38,NA,NA,11135749810.8169,0.788000000000102,0.0420000000000073
"100",NA,0.577804240910336,2,NA,NA,9517854061.6787,0.13799999999992,0.0400000000001455
"101",NA,0.888410811126232,14,NA,NA,10706652619.5809,0.509999999999854,0.0440000000002328
"102",NA,0.345916013210081,34,NA,NA,10581716870.6208,0.430000000000109,0.0360000000000582
"103",NA,0.534108636830933,26,NA,NA,10846783996.3174,0.526000000000204,0.03799999999992
"104",NA,0.791433787555434,53,NA,NA,11600489708.305,1.34000000000015,0.0420000000001892
"105",NA,0.248851145198569,39,NA,NA,10498948251.8967,0.369999999999891,0.031999999999789
"106",NA,0.74961975121405,45,NA,NA,10878452664.3217,1.11799999999985,0.0399999999999636
"107",NA,0.156133779254742,46,NA,NA,10700553489.1068,0.272000000000298,0.031999999999789
"108",NA,0.433206516364589,21,NA,NA,11069473965.9329,0.376000000000022,0.0320000000001528
"109",NA,0.258599977730773,57,NA,NA,10963309504.334,0.480000000000109,0.031999999999789
"110",NA,0.631597722810693,49,NA,NA,10969999256.552,1.02400000000016,0.0320000000001528
"111",NA,0.308178907330148,30,NA,NA,10654958887.2856,0.366000000000167,0.0340000000000146
"112",NA,0.391813095659018,53,NA,NA,10951641712.483,0.661999999999898,0.0340000000001964
"113",NA,0.990004170802422,42,NA,NA,11422556637.9926,1.30599999999995,0.0399999999999636
"114",NA,0.209861580352299,51,NA,NA,10992058190.6643,0.385999999999694,0.0300000000001091
"115",NA,0.430589655181393,16,NA,NA,10798891936.3719,0.31200000000008,0.0319999999999709
"116",NA,0.612440231419168,36,NA,NA,11528078469.5003,0.754000000000087,0.0339999999998327
"117",NA,0.178826242755167,32,NA,NA,10906834917.2376,0.244000000000051,0.0319999999999709
"118",NA,0.852502051880583,58,NA,NA,11397295554.807,1.57000000000007,0.0399999999999636
"119",NA,0.781826933147386,36,NA,NA,11397570256.4292,0.934000000000015,0.0440000000000509
"120",NA,0.639650346897543,37,NA,NA,11086884197.9152,0.815999999999985,0.0460000000000946
"121",NA,0.333643757388927,39,NA,NA,10858234840.7587,0.449999999999818,0.0340000000001964
"122",NA,0.237923823366873,12,NA,NA,10679776212.1431,0.176000000000204,0.0299999999999272
"123",NA,0.676334470952861,54,NA,NA,11003920860.5388,1.13600000000006,0.0340000000005602
"124",NA,0.191656557307579,3,NA,NA,9597102524.75201,0.118000000000029,0.0339999999998327
"125",NA,0.756428526435047,19,NA,NA,11005221136.7637,0.612000000000262,0.0440000000000509
"126",NA,0.692968277959153,53,NA,NA,11142893199.1503,1.16999999999971,0.036000000000422
"127",NA,0.661255128751509,57,NA,NA,11458137372.827,1.15599999999977,0.0380000000001019
"128",NA,0.14478078330867,37,NA,NA,10698651298.549,0.215999999999985,0.0260000000000218
"129",NA,0.792591515090317,53,NA,NA,11221168634.4216,1.3,0.0399999999999636
"130",NA,0.873323814151809,29,NA,NA,11051032858.5533,0.897999999999956,0.043999999999869
"131",NA,0.644959830143489,15,NA,NA,10817776455.3126,0.408000000000175,0.03799999999992
"132",NA,0.920213461876847,28,NA,NA,10668391141.8529,0.911999999999898,0.0399999999999636
"133",NA,0.921801748499274,52,NA,NA,11251807784.6468,1.48799999999992,0.0420000000000073
"134",NA,0.799139079614542,12,NA,NA,10685262492.8141,0.427999999999884,0.0379999999997381
"135",NA,0.247054998273961,36,NA,NA,10446518082.6911,0.334000000000015,0.0319999999999709
"136",NA,0.256746743549593,22,NA,NA,10501877140.6897,0.25,0.0299999999999272
"137",NA,0.493137981300242,36,NA,NA,10854104694.1009,0.631999999999971,0.0399999999999636
"138",NA,0.840076929633506,58,NA,NA,11831853482.1337,1.50399999999991,0.0400000000001455
"139",NA,0.480607452639379,44,NA,NA,10859530658.8985,0.706000000000313,0.0399999999999636
"140",NA,0.557874185941182,6,NA,NA,10703359707.3906,0.230000000000109,0.03799999999992
"141",NA,0.712761616334319,52,NA,NA,11416108651.3389,1.19600000000028,0.0340000000000146
"142",NA,0.629398564342409,21,NA,NA,11143533333.7927,0.523999999999978,0.043999999999869
"143",NA,0.800524958153255,32,NA,NA,11147837045.7925,0.88799999999992,0.0460000000000946
"144",NA,0.123915675072931,38,NA,NA,10511127234.3598,0.200000000000182,0.0299999999999272
"145",NA,0.724319741339423,37,NA,NA,11140557535.3486,0.946000000000095,0.0380000000004657
"146",NA,0.597861667280085,48,NA,NA,11554057246.8802,0.953999999999905,0.03799999999992
"147",NA,0.215401410032064,37,NA,NA,10874778326.5348,0.297999999999774,0.0319999999999709
"148",NA,0.29721854403615,32,NA,NA,10956279879.1086,0.388000000000102,0.0319999999999709
"149",NA,0.908963433420286,4,NA,NA,10648987094.9,0.268000000000029,0.0399999999997817
"150",NA,0.76159506093245,54,NA,NA,11167938229.6549,1.27199999999993,0.0440000000000509
"151",NA,0.927345208381303,49,NA,NA,11903779059.5564,1.41600000000017,0.0399999999997817
"152",NA,0.610654133348726,12,NA,NA,10917849939.8565,0.343999999999869,0.0360000000000582
"153",NA,0.225358922826126,49,NA,NA,10845543919.543,0.381999999999971,0.0259999999998399
"154",NA,0.692762199649587,5,NA,NA,10620095580.9073,0.233999999999833,0.0339999999998327
"155",NA,0.390988162788563,14,NA,NA,10779811983.7663,0.271999999999935,0.0339999999998327
"156",NA,0.114100960153155,2,NA,NA,8774764567.75179,0.0840000000000145,0.0319999999999709
"157",NA,0.60470238069538,27,NA,NA,10915905782.51,0.592000000000007,0.0359999999998763
"158",NA,0.645859158062376,36,NA,NA,10644130694.0916,0.778000000000247,0.0360000000000582
"159",NA,0.455619317665696,36,NA,NA,10755988041.1711,0.576000000000022,0.0420000000000073
"160",NA,0.162008574930951,55,NA,NA,10561087062.7544,0.319999999999891,0.0299999999997453
"161",NA,0.325282708811574,57,NA,NA,10829029524.5648,0.607999999999811,0.0320000000003347
"162",NA,0.932839932944626,34,NA,NA,10857656352.9308,1.03999999999996,0.03799999999992
"163",NA,0.302170277386904,19,NA,NA,10702016763.9515,0.26200000000008,0.0299999999997453
"164",NA,0.296119409357198,12,NA,NA,10660514786.1869,0.195999999999913,0.0340000000001964
"165",NA,0.410935641010292,14,NA,NA,10773289828.3874,0.349999999999818,0.0459999999999127
"166",NA,0.353940708376467,9,NA,NA,10292868162.95,0.238000000000284,0.0319999999999709
"167",NA,0.186733319074847,4,NA,NA,9533725479.76728,0.093999999999869,0.0259999999998399
"168",NA,0.828444056282751,59,NA,NA,10994663371.5167,1.38799999999992,0.0460000000002765
"169",NA,0.54128822220955,49,NA,NA,11340414461.7308,0.807999999999993,0.030000000000291
"170",NA,0.871893020975403,10,NA,NA,10504202970.9648,0.378000000000066,0.0479999999999563
"171",NA,0.758681294298731,30,NA,NA,11555202533.2754,0.735999999999694,0.0399999999999636
"172",NA,0.214574478496797,49,NA,NA,10639674548.7023,0.340000000000146,0.0319999999999709
"173",NA,0.887344795861281,26,NA,NA,11106306771.9165,0.762000000000262,0.0399999999999636
"174",NA,0.612707968894392,46,NA,NA,11363267436.8505,0.844000000000051,0.0300000000001091
"175",NA,0.109874307527207,43,NA,NA,10105526711.2337,0.179999999999927,0.0300000000001091
"176",NA,0.21380399488844,60,NA,NA,10947164671.6883,0.405999999999949,0.0340000000000146
"177",NA,0.851814461313188,1,NA,NA,8345596092.15061,0.0900000000001455,0.0260000000000218
"178",NA,0.897200466645881,14,NA,NA,10812946822.9109,0.465999999999985,0.0399999999999636
"179",NA,0.827755693951622,2,NA,NA,9354352683.52892,0.171999999999935,0.0339999999998327
"180",NA,0.826522301929072,50,NA,NA,11150689706.4222,1.21399999999994,0.0340000000001964
"181",NA,0.825154324201867,56,NA,NA,11434953245.0156,1.33600000000024,0.0399999999999636
"182",NA,0.982654543220997,6,NA,NA,10687188736.3524,0.292000000000189,0.0440000000000509
"183",NA,0.835602720011957,18,NA,NA,11239206148.7108,0.538000000000102,0.0440000000000509
"184",NA,0.225887667946517,36,NA,NA,10758118733.7612,0.273999999999614,0.0280000000002474
"185",NA,0.371838504285552,38,NA,NA,11163416526.5829,0.459999999999854,0.0339999999998327
"186",NA,0.183322270889767,44,NA,NA,10619665580.632,0.285999999999876,0.0280000000000655
"187",NA,0.17983454358764,43,NA,NA,10876825213.4779,0.268000000000029,0.0239999999999782
"188",NA,0.213095244835131,8,NA,NA,10097553022.3159,0.134000000000196,0.0260000000000218
"189",NA,0.277768382779323,11,NA,NA,10647101172.0234,0.176000000000022,0.0340000000000146
"190",NA,0.303376990230754,12,NA,NA,10557966689.5032,0.192000000000007,0.0299999999997453
"191",NA,0.240887581557035,29,NA,NA,10729087987.1119,0.288000000000284,0.0319999999999709
"192",NA,0.849797586817294,59,NA,NA,11412526992.7365,1.63199999999997,0.0399999999997817
"193",NA,0.736442375159822,59,NA,NA,11255287810.9366,1.28200000000033,0.0299999999999272
"194",NA,0.398892275267281,42,NA,NA,11141740041.6195,0.575999999999658,0.03799999999992
"195",NA,0.779978512483649,25,NA,NA,10480367459.0711,0.647999999999956,0.0320000000003347
"196",NA,0.384839047119021,57,NA,NA,11157986756.0459,0.642000000000007,0.0300000000001091
"197",NA,0.938955684867688,46,NA,NA,11040320621.8037,1.25600000000031,0.0339999999998327
"198",NA,0.714011256257072,29,NA,NA,11001700683.4434,0.671999999999753,0.0300000000001091
"199",NA,0.499832503008656,22,NA,NA,10901515846.9505,0.408000000000175,0.0399999999999636
"200",NA,0.351824562391266,21,NA,NA,11158296858.6569,0.298000000000138,0.0299999999999272
"201",NA,0.762502182764001,38,NA,NA,11383789933.6187,0.888000000000102,0.0400000000001455
"202",NA,0.904247551737353,13,NA,NA,11020025799.2096,0.448000000000138,0.0359999999998763
"203",NA,0.677827331703156,36,NA,NA,11070823913.7787,0.76200000000008,0.031999999999789
"204",NA,0.422263009287417,29,NA,NA,11154351146.6227,0.420000000000073,0.0359999999998763
"205",NA,0.513423405704089,19,NA,NA,11148085299.8599,0.376000000000022,0.0340000000000146
"206",NA,0.358072236878797,15,NA,NA,10977931024.3354,0.237999999999738,0.0339999999998327
"207",NA,0.666678151162341,10,NA,NA,10914542617.5233,0.305999999999767,0.0340000000001964
"208",NA,0.490674676583149,27,NA,NA,11237213951.5516,0.457999999999993,0.0299999999999272
"209",NA,0.663309557107277,41,NA,NA,11334570256.4443,0.879999999999927,0.0320000000003347
"210",NA,0.731542739109136,49,NA,NA,11168906994.5952,1.05400000000009,0.0340000000001964
"211",NA,0.192767065181397,43,NA,NA,10637440066.4302,0.292000000000007,0.0339999999998327
"212",NA,0.354417126951739,30,NA,NA,10869367536.082,0.78600000000024,0.223999999999796
"213",NA,0.470541006117128,36,NA,NA,10878871922.5143,0.610000000000036,0.0319999999999709
"214",NA,0.632719487790018,19,NA,NA,10960674186.0069,0.43600000000024,0.0339999999998327
"215",NA,0.159326666616835,33,NA,NA,10631828722.6253,0.2,0.031999999999789
"216",NA,0.73929216733668,4,NA,NA,10470160846.2125,0.205999999999767,0.0359999999998763
"217",NA,0.452294630743563,6,NA,NA,10904446006.9921,0.183999999999833,0.0340000000001964
"218",NA,0.145887150731869,20,NA,NA,10459697732.456,0.147999999999774,0.0280000000002474
"219",NA,0.723628874914721,10,NA,NA,10610486623.1423,0.314000000000124,0.03799999999992
"220",NA,0.659511005785316,43,NA,NA,11612542688.8167,0.838000000000102,0.0380000000001019
"221",NA,0.140042702155188,4,NA,NA,9831047911.56257,0.0940000000000509,0.0300000000001091
"222",NA,0.613388883066364,58,NA,NA,11123554118.4217,1.01199999999972,0.0300000000001091
"223",NA,0.653716144966893,18,NA,NA,10884500136.235,0.442000000000189,0.0380000000001019
"224",NA,0.441477152705193,41,NA,NA,11433942860.032,0.569999999999709,0.0379999999997381
"225",NA,0.91357471733354,35,NA,NA,11016036256.1137,1.01800000000003,0.0359999999998763
"226",NA,0.685778107494116,43,NA,NA,11088311430.7533,0.902000000000226,0.03799999999992
"227",NA,0.413265977310948,29,NA,NA,11179763136.48,0.42400000000016,0.0299999999997453
"228",NA,0.553347563440912,27,NA,NA,11147154816.2995,0.546000000000276,0.0420000000001892
"229",NA,0.532480382360518,7,NA,NA,10194625215.8095,0.207999999999993,0.03799999999992
"230",NA,0.959005214436911,44,NA,NA,10974744915.4292,1.25799999999999,0.0340000000001964
"231",NA,0.79001625853125,20,NA,NA,11296942222.3543,0.557999999999993,0.0420000000003711
"232",NA,0.791748748673126,29,NA,NA,11165824406.0223,0.742000000000007,0.0359999999998763
"233",NA,0.298495006677695,2,NA,NA,9264311033.68405,0.0979999999999563,0.0359999999998763
"234",NA,0.742122940346599,10,NA,NA,10750732218.8832,0.372000000000116,0.0440000000002328
"235",NA,0.600035053910688,8,NA,NA,10319590288.8419,0.288000000000102,0.0420000000000073
"236",NA,0.270019312249497,45,NA,NA,11097827928.1678,0.446000000000095,0.030000000000291
"237",NA,0.800335750728846,25,NA,NA,11100917432.8332,0.77400000000016,0.0360000000002401
"238",NA,0.317243362497538,31,NA,NA,10882287900.5123,0.408000000000175,0.0320000000001528
"239",NA,0.144701565522701,20,NA,NA,10201455637.3237,0.157999999999811,0.0280000000000655
"240",NA,0.302864982932806,20,NA,NA,10613194096.4663,0.245999999999731,0.0319999999999709
"241",NA,0.482553494814783,42,NA,NA,11297511139.4784,0.638000000000102,0.0380000000002838
"242",NA,0.25813256194815,7,NA,NA,10348124608.1235,0.133999999999833,0.0279999999998836
"243",NA,0.795356285851449,47,NA,NA,10837748341.2968,1.14799999999996,0.0420000000001892
"244",NA,0.653209482808597,6,NA,NA,10647549167.3677,0.23799999999992,0.0380000000001019
"245",NA,0.283700876543298,35,NA,NA,11007918209.6194,0.346000000000276,0.030000000000291
"246",NA,0.306739737279713,31,NA,NA,10265655899.4201,0.335999999999876,0.0340000000000146
"247",NA,0.220466286921874,8,NA,NA,10333266417.2388,0.131999999999789,0.0299999999999272
"248",NA,0.840593354823068,8,NA,NA,11133800965.1797,0.330000000000109,0.0420000000000073
"249",NA,0.607339492975734,51,NA,NA,11210038770.218,0.928000000000065,0.031999999999789
"250",NA,0.323910604254343,24,NA,NA,10798232895.7819,0.303999999999905,0.0300000000004729
"251",NA,0.454178722272627,39,NA,NA,11315831603.0122,0.57400000000016,0.0300000000004729
"252",NA,0.554057212243788,19,NA,NA,10839950852.6074,0.423999999999978,0.0380000000001019
"253",NA,0.971906271204352,11,NA,NA,11176080169.1391,0.439999999999964,0.03799999999992
"254",NA,0.122562363999896,54,NA,NA,10615718284.1652,0.226000000000022,0.0279999999998836
"255",NA,0.579123738547787,5,NA,NA,10646187382.6183,0.22400000000016,0.0359999999998763
"256",NA,0.149972488870844,56,NA,NA,10864533833.1859,0.291999999999825,0.0299999999999272
"257",NA,0.251613972196356,14,NA,NA,10550446622.1904,0.184000000000015,0.0299999999997453
"258",NA,0.727321187080815,3,NA,NA,9937753837.35718,0.177999999999884,0.0399999999999636
"259",NA,0.643565789726563,56,NA,NA,11037056799.4763,1.11199999999972,0.0300000000001091
"260",NA,0.117523534502834,13,NA,NA,10092219153.2807,0.11399999999976,0.0240000000001601
"261",NA,0.85624669205863,21,NA,NA,11481529018.4873,0.626000000000022,0.0460000000000946
"262",NA,0.291834778268822,38,NA,NA,10575418774.9584,0.37400000000016,0.0300000000001091
"263",NA,0.232156909070909,38,NA,NA,10893490835.4672,0.302000000000226,0.0340000000000146
"264",NA,0.679864127468318,27,NA,NA,11015821894.1935,0.60199999999968,0.0380000000001019
"265",NA,0.4694812475238,59,NA,NA,10967005191.9,0.797999999999774,0.0380000000002838
"266",NA,0.415628121676855,6,NA,NA,10684406791.6882,0.168000000000211,0.0320000000001528
"267",NA,0.54132222821936,56,NA,NA,11059346194.3773,0.9,0.0319999999999709
"268",NA,0.471062494604848,5,NA,NA,10688941479.8861,0.180000000000109,0.0379999999997381
"269",NA,0.382343446300365,20,NA,NA,10822980804.9801,0.307999999999993,0.0360000000000582
"270",NA,0.609040087042376,15,NA,NA,11575803224.6554,0.358000000000175,0.0299999999997453
"271",NA,0.768647113139741,28,NA,NA,11188563072.2212,0.68799999999992,0.0380000000002838
"272",NA,0.475234703836031,12,NA,NA,10627095024.5318,0.258000000000175,0.031999999999789
"273",NA,0.472143737482838,32,NA,NA,11050841688.1736,0.505999999999949,0.0340000000000146
"274",NA,0.943569535319693,52,NA,NA,11042304890.0288,1.44000000000015,0.0380000000001019
"275",NA,0.71048948187381,44,NA,NA,11386308572.7662,0.942000000000007,0.0340000000000146
"276",NA,0.556515344697982,5,NA,NA,10458467237.1597,0.202000000000044,0.0420000000001892
"277",NA,0.811523277848028,8,NA,NA,10488578735.423,0.314000000000306,0.0360000000000582
"278",NA,0.506290796073154,47,NA,NA,11039668538.8858,0.723999999999796,0.0340000000000146
"279",NA,0.828811226389371,53,NA,NA,11189473854.9617,1.3,0.0380000000001019
"280",NA,0.64647134586703,45,NA,NA,11286010946.2474,0.861999999999716,0.0300000000001091
"281",NA,0.882392960670404,40,NA,NA,11394061878.5898,1.08000000000011,0.0419999999998254
"282",NA,0.314362240023911,21,NA,NA,10543858085.0724,0.271999999999935,0.0239999999997963
"283",NA,0.447283946210518,46,NA,NA,10900294603.0837,0.650000000000182,0.0300000000001091
"284",NA,0.993463988462463,18,NA,NA,11178032324.4746,0.615999999999985,0.0340000000000146
"285",NA,0.573516586259939,35,NA,NA,11284248906.061,0.655999999999949,0.031999999999789
"286",NA,0.507520731817931,29,NA,NA,10742954423.0204,0.493999999999869,0.0340000000001964
"287",NA,0.755893933260813,48,NA,NA,11681018118.087,1.06800000000003,0.03799999999992
"288",NA,0.653325464669615,56,NA,NA,11360273026.4765,1.06200000000008,0.0360000000000582
"289",NA,0.297079243091866,29,NA,NA,10739593140.76,0.319999999999891,0.0320000000001528
"290",NA,0.220706682209857,6,NA,NA,10047851426.0032,0.116000000000167,0.0299999999999272
"291",NA,0.98774662273936,6,NA,NA,10824177852.7437,0.335999999999876,0.0340000000000146
"292",NA,0.562288711383008,55,NA,NA,11256019990.6677,0.963999999999942,0.0319999999999709
"293",NA,0.482373122335412,55,NA,NA,10921204115.2042,0.780000000000109,0.0380000000001019
"294",NA,0.370878012781031,15,NA,NA,10958812781.3334,0.240000000000146,0.0359999999998763
"295",NA,0.344550734665245,46,NA,NA,11195775412.6783,0.5,0.030000000000291
"296",NA,0.611793547263369,29,NA,NA,11178812673.1122,0.578000000000247,0.0360000000000582
"297",NA,0.57988178068772,28,NA,NA,10689230742.8038,0.553999999999723,0.0299999999999272
