"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"142",NA,0.332126474916004,NA,NA,19,10338909093.8837,0.131999999999971,0.0299999999999272
"143",NA,0.169799145730212,NA,NA,41,9367350679.8643,0.0840000000000145,0.0320000000003347
"144",NA,0.375068864831701,NA,NA,12,10312292838.2234,0.170000000000437,0.0320000000006985
"145",NA,0.626364012807608,NA,NA,18,10395059488.4198,0.200000000000364,0.0320000000006985
"146",NA,0.16717706094496,NA,NA,45,9173339123.50709,0.0780000000002474,0.0360000000000582
"147",NA,0.278906753356569,NA,NA,50,9433974440.22007,0.117999999999302,0.0299999999991996
"148",NA,0.842670799675398,NA,NA,13,10266014519.9052,0.331999999999607,0.0400000000001455
"149",NA,0.91245776230935,NA,NA,39,10138630236.0494,0.226000000000568,0.0340000000000146
"150",NA,0.955760583491065,NA,NA,39,10127717908.5268,0.226000000000204,0.0360000000007858
"151",NA,0.406974913273007,NA,NA,17,10372079485.3661,0.168000000000029,0.0339999999996508
"152",NA,0.542995118210092,NA,NA,38,10016984357.2382,0.154000000000451,0.0399999999997817
"153",NA,0.112340872385539,NA,NA,5,9832471558.84176,0.116000000000349,0.0300000000006548
"154",NA,0.803581313951872,NA,NA,20,10505129474.0852,0.225999999999476,0.0359999999996944
"155",NA,0.278122117533348,NA,NA,48,9490569952.02074,0.0959999999999127,0.0299999999995634
"156",NA,0.695282957912423,NA,NA,27,10536770057.1081,0.186000000000422,0.0299999999995634
"157",NA,0.18827595973853,NA,NA,17,10214998635.508,0.122000000000116,0.0380000000008295
"158",NA,0.519794876710512,NA,NA,37,10138786237.089,0.180000000000291,0.0380000000001019
"159",NA,0.117003325931728,NA,NA,38,8631072034.36424,0.0840000000000145,0.0359999999996944
"160",NA,0.495610805554315,NA,NA,27,10388954156.5005,0.17599999999984,0.0340000000000146
"161",NA,0.33426702208817,NA,NA,28,9919393280.76147,0.167999999999302,0.0519999999996799
"162",NA,0.828895844006911,NA,NA,19,10759567278.8074,0.37400000000016,0.0580000000001746
"163",NA,0.126922895316966,NA,NA,49,8978391512.22148,0.0819999999999709,0.0260000000002037
"164",NA,0.985290497960523,NA,NA,3,10891310083.4311,0.593999999999869,0.057999999999447
"165",NA,0.530611295695417,NA,NA,33,10158283445.8686,0.141999999999825,0.033999999999287
"166",NA,0.963050508243032,NA,NA,1,10868434451.6957,0.60199999999968,0.0819999999999709
"167",NA,0.532797599676996,NA,NA,47,10194188852.3729,0.145999999999185,0.0279999999995198
"168",NA,0.29978432841599,NA,NA,15,10616414298.4672,0.139999999999418,0.0299999999991996
"169",NA,0.734034474403597,NA,NA,22,10350111892.6783,0.197999999999956,0.0340000000000146
"170",NA,0.3981662618462,NA,NA,18,10218848224.1339,0.145999999999913,0.0380000000001019
"171",NA,0.349368994589895,NA,NA,42,10062945866.8957,0.0960000000002765,0.0319999999999709
"172",NA,0.897782527585514,NA,NA,43,10643472823.0923,0.168000000000029,0.0280000000006112
"173",NA,0.347927502961829,NA,NA,6,10882882370.7944,0.170000000000073,0.0319999999999709
"174",NA,0.995744196581654,NA,NA,48,10262710163.1852,0.178000000000247,0.0280000000002474
"175",NA,0.858075858443044,NA,NA,27,10536202057.7479,0.289999999999782,0.036000000000422
"176",NA,0.150768380332738,NA,NA,13,10209186835.9549,0.119999999999709,0.0319999999996071
"177",NA,0.752587752323598,NA,NA,17,10433495651.5539,0.233999999999651,0.0320000000003347
"178",NA,0.773304626601748,NA,NA,20,10778712859.0942,0.213999999999942,0.036000000000422
"179",NA,0.45968619089108,NA,NA,32,10059450856.6882,0.128000000000247,0.0320000000003347
"180",NA,0.835478928522207,NA,NA,49,10428404351.1739,0.175999999999476,0.0299999999995634
"181",NA,0.837803823081776,NA,NA,26,10487922512.5947,0.213999999999214,0.0419999999994616
"182",NA,0.568661435693502,NA,NA,25,10568203363.6308,0.191999999999462,0.0379999999997381
"183",NA,0.215385875641368,NA,NA,45,9348984038.03855,0.0879999999997381,0.0299999999999272
"184",NA,0.655589999677613,NA,NA,44,10472786438.3355,0.145999999999913,0.0340000000000146
"185",NA,0.499703786731698,NA,NA,7,10862438521.7534,0.230000000000291,0.0379999999997381
"186",NA,0.159982051188126,NA,NA,19,9701296026.79967,0.0940000000002328,0.0319999999999709
"187",NA,0.695629886351526,NA,NA,36,10586701392.2262,0.17400000000016,0.0339999999996508
"188",NA,0.462660177936777,NA,NA,5,10511984874.3292,0.241999999999825,0.0380000000001019
"189",NA,0.829758750880137,NA,NA,9,11200229511.7939,0.302000000000044,0.0399999999997817
"190",NA,0.344772879616357,NA,NA,29,10057777268.116,0.125999999999476,0.0299999999995634
"191",NA,0.722996648494154,NA,NA,44,10476986485.9291,0.157999999999811,0.0400000000008731
"192",NA,0.214290968794376,NA,NA,45,9353169340.63971,0.0860000000000582,0.0259999999998399
"193",NA,0.211404927400872,NA,NA,22,9862583927.99566,0.100000000000364,0.030000000000291
"194",NA,0.269438440701924,NA,NA,1,10702623657.566,0.247999999999956,0.0479999999999563
"195",NA,0.214600898465142,NA,NA,27,9361486815.19229,0.102000000000407,0.0340000000003784
"196",NA,0.342361665284261,NA,NA,31,10041706665.9459,0.10199999999968,0.0319999999999709
"197",NA,0.800222551450133,NA,NA,9,10871885685.9004,0.297999999999956,0.0400000000001455
"198",NA,0.847746247821487,NA,NA,42,10343539524.2177,0.189999999999418,0.042000000000553
"199",NA,0.38565983409062,NA,NA,27,10295728712.7578,0.241999999999825,0.0659999999999854
"200",NA,0.738912440720014,NA,NA,17,10345348340.7076,0.328000000000611,0.0359999999996944
"201",NA,0.815708967903629,NA,NA,7,11093036026.7323,0.440000000000145,0.0480000000010477
"202",NA,0.64786855254788,NA,NA,13,10471382277.4074,0.254000000000087,0.0360000000007858
"203",NA,0.737558178510517,NA,NA,2,10987427196.9109,0.736000000000422,0.0839999999996508
"204",NA,0.820556784723885,NA,NA,37,10425906102.0637,0.241999999999825,0.0400000000001455
"205",NA,0.444402255862951,NA,NA,23,10230929827.2715,0.181999999999971,0.0380000000001019
"206",NA,0.806501113879494,NA,NA,33,10592774847.5467,0.219999999999345,0.033999999999287
"207",NA,0.176689431187697,NA,NA,48,9386606963.69493,0.0779999999998836,0.0299999999999272
"208",NA,0.683407622715458,NA,NA,12,10861120415.589,0.258000000000175,0.0379999999993743
"209",NA,0.945464043039829,NA,NA,32,10478793874.377,0.262000000000262,0.0319999999999709
"210",NA,0.726198596064933,NA,NA,7,10915876666.5821,0.326000000000204,0.0379999999997381
"211",NA,0.199358662567101,NA,NA,46,9390002029.5201,0.0979999999999563,0.0339999999996508
"212",NA,0.419629035401158,NA,NA,35,10057685906.5549,0.149999999999636,0.0380000000004657
"213",NA,0.55106515486259,NA,NA,5,10662022035.4147,0.294000000000597,0.0400000000001455
"214",NA,0.790085719991475,NA,NA,12,10795123033.5009,0.290000000000146,0.0360000000000582
"215",NA,0.149078559526242,NA,NA,36,9412701764.78688,0.0779999999998836,0.0280000000002474
"216",NA,0.57990908222273,NA,NA,46,10068904003.7787,0.14800000000032,0.0299999999995634
"217",NA,0.250872283149511,NA,NA,11,10260035847.5454,0.15,0.0400000000001455
"218",NA,0.706062728911638,NA,NA,15,10457106721.1586,0.212000000000626,0.0360000000007858
"219",NA,0.94311905852519,NA,NA,13,10688305018.6535,0.319999999999709,0.036000000000422
"220",NA,0.365435377135873,NA,NA,43,10015395021.3938,0.114000000000669,0.036000000000422
"221",NA,0.98892329945229,NA,NA,26,10773892493.0196,0.277999999999884,0.0379999999993743
"222",NA,0.199850771436468,NA,NA,21,9665952895.43116,0.112000000000262,0.0320000000003347
"223",NA,0.832152708969079,NA,NA,35,10319353170.9721,0.20399999999936,0.0340000000000146
"224",NA,0.326992878573947,NA,NA,16,10047908183.6587,0.138000000000829,0.0300000000006548
"225",NA,0.115931776096113,NA,NA,14,9696031831.00762,0.0920000000001892,0.0340000000003784
"226",NA,0.155723181460053,NA,NA,6,10044970391.8392,0.131999999999243,0.0299999999991996
"227",NA,0.586973524140194,NA,NA,43,10277655713.2112,0.158000000000538,0.0319999999996071
"228",NA,0.233411153382622,NA,NA,28,9830083359.25018,0.0960000000002765,0.0260000000002037
"229",NA,0.617145344661549,NA,NA,48,10601554430.5697,0.1299999999992,0.0319999999999709
"230",NA,0.372054017684422,NA,NA,49,9819474295.77592,0.104000000000087,0.0260000000002037
"231",NA,0.168143901741132,NA,NA,28,9823679486.87922,0.0880000000004657,0.0380000000001019
"232",NA,0.677500399551354,NA,NA,23,10581885649.8221,0.194000000000233,0.0360000000000582
"233",NA,0.362616368336603,NA,NA,8,10606336589.7412,0.199999999999272,0.0359999999996944
"234",NA,0.993246179888956,NA,NA,36,10617020191.374,0.245999999999913,0.030000000000291
"235",NA,0.504153167689219,NA,NA,45,9842196165.7977,0.124000000000524,0.0280000000006112
"236",NA,0.455573960463516,NA,NA,44,10154606539.4319,0.138000000000829,0.0280000000006112
"237",NA,0.765577187249437,NA,NA,18,10664062898.1785,0.245999999999913,0.0340000000003784
"238",NA,0.820805987715721,NA,NA,22,10626808980.0555,0.223999999999796,0.0359999999996944
"239",NA,0.540801995131187,NA,NA,24,10402623693.4378,0.181999999999971,0.036000000000422
"240",NA,0.298873129836284,NA,NA,19,10262591290.6361,0.139999999999418,0.0340000000000146
"241",NA,0.699092104798183,NA,NA,41,10015768281.1402,0.188000000000466,0.0299999999999272
"242",NA,0.584070339659229,NA,NA,6,10201079748.0069,0.307999999999447,0.0439999999995052
"243",NA,0.336236846237443,NA,NA,50,9693967614.08802,0.113999999999578,0.0359999999996944
"244",NA,0.432332291197963,NA,NA,7,10458081165.4901,0.247999999999593,0.05
"245",NA,0.271647504693829,NA,NA,11,10463812474.5329,0.157999999999811,0.0340000000000146
"246",NA,0.299975003302097,NA,NA,8,10321776317.4036,0.164000000000669,0.036000000000422
"247",NA,0.287839612853713,NA,NA,3,10589807586.6616,0.231999999999971,0.0380000000001019
"248",NA,0.664599595079199,NA,NA,7,10717334958.4624,0.32599999999984,0.0399999999994179
"249",NA,0.408598263072781,NA,NA,35,10120054694.2269,0.123999999999432,0.0299999999995634
"250",NA,0.489515206869692,NA,NA,36,10202912944.3441,0.153999999999724,0.030000000000291
"251",NA,0.164539180253632,NA,NA,48,9125643894.64795,0.0779999999998836,0.0200000000000728
"252",NA,0.395310277957469,NA,NA,50,9761556094.52465,0.110000000000218,0.030000000000291
"253",NA,0.503441637568176,NA,NA,47,10034959050.3513,0.125999999999476,0.030000000000291
"254",NA,0.170651456620544,NA,NA,4,10142325680.4455,0.14800000000032,0.0319999999999709
"255",NA,0.370570552838035,NA,NA,26,10116959921.1323,0.107999999999447,0.0280000000002474
"256",NA,0.415612169448286,NA,NA,46,9979098564.91771,0.102000000000044,0.0280000000002474
"257",NA,0.308969569532201,NA,NA,18,10127225986.1675,0.107999999999811,0.0280000000002474
"258",NA,0.615142923919484,NA,NA,32,9932251336.33253,0.135999999999694,0.0259999999998399
"259",NA,0.376326578622684,NA,NA,25,10004749028.6221,0.118000000000757,0.0240000000001601
"260",NA,0.229924929165281,NA,NA,33,9489444567.51662,0.0859999999996944,0.0259999999994761
"261",NA,0.304653221741319,NA,NA,17,10286522493.2646,0.104000000000451,0.0259999999998399
"262",NA,0.256944629386999,NA,NA,3,10330859868.4347,0.170000000000073,0.0320000000003347
"263",NA,0.628590072365478,NA,NA,14,10657204770.2973,0.179999999999927,0.0279999999998836
"264",NA,0.650438686087728,NA,NA,27,10600410477.1011,0.160000000000218,0.0299999999999272
"265",NA,0.705599126475863,NA,NA,31,10312911095.2614,0.176000000000204,0.036000000000422
"266",NA,0.983141416125,NA,NA,24,10407287787.3375,0.253999999999724,0.0299999999999272
"267",NA,0.853322743927129,NA,NA,42,10488298536.1357,0.192000000000553,0.0280000000002474
"268",NA,0.903975109290332,NA,NA,9,10578713905.8496,0.343999999999505,0.0339999999996508
"269",NA,0.847779656620696,NA,NA,45,10378138398.4656,0.183999999999651,0.0339999999996508
"270",NA,0.718589371093549,NA,NA,21,10715918629.83,0.223999999999796,0.0319999999996071
"271",NA,0.997257400420494,NA,NA,18,11090075790.2973,0.375999999999112,0.0499999999996362
"272",NA,0.510184202459641,NA,NA,42,10416225179.0191,0.17200000000048,0.030000000000291
"273",NA,0.403813763149083,NA,NA,22,10430592014.4121,0.115999999999985,0.0299999999999272
"274",NA,0.377616054797545,NA,NA,22,10092182736.8583,0.107999999999811,0.0239999999997963
"275",NA,0.459575293911621,NA,NA,22,10354531879.557,0.118000000000029,0.0299999999999272
"276",NA,0.403333059954457,NA,NA,47,9662568387.005,0.093999999999869,0.0279999999998836
"277",NA,0.623890435649082,NA,NA,12,10600394473.2339,0.187999999999374,0.0319999999999709
"278",NA,0.700022656982765,NA,NA,5,10524034667.5805,0.27200000000048,0.0359999999996944
"279",NA,0.507314648479223,NA,NA,5,10664808777.9963,0.250000000000364,0.0360000000000582
"280",NA,0.713647235650569,NA,NA,24,10574610161.8857,0.181999999999971,0.0320000000003347
"281",NA,0.330203464534134,NA,NA,16,10346774610.7026,0.163999999999942,0.0319999999996071
"282",NA,0.566103572840802,NA,NA,27,10507911948.2943,0.156000000000131,0.0319999999996071
"283",NA,0.730566005571745,NA,NA,26,10463003330.2271,0.218000000000029,0.0299999999999272
"284",NA,0.884667116007768,NA,NA,40,10378105134.2394,0.256000000000131,0.0359999999993306
"285",NA,0.379340918455273,NA,NA,18,10058163092.1887,0.133999999999651,0.0299999999999272
"286",NA,0.973773593478836,NA,NA,36,10581577321.379,0.186000000000058,0.0340000000000146
"287",NA,0.499723905185238,NA,NA,40,10215708666.9542,0.120000000000073,0.0260000000002037
"288",NA,0.688701392407529,NA,NA,25,10428493188.5136,0.157999999999811,0.0339999999996508
"289",NA,0.153224626230076,NA,NA,11,9896054172.89648,0.093999999999869,0.030000000000291
"290",NA,0.111265895608813,NA,NA,35,9143190288.98451,0.0600000000002183,0.0319999999999709
"291",NA,0.643237298750319,NA,NA,19,10626093600.7517,0.159999999999491,0.0340000000003784
"292",NA,0.787602209858596,NA,NA,2,10656604052.7597,0.47599999999984,0.0479999999995925
"293",NA,0.987613677163608,NA,NA,42,10540882344.7794,0.263999999999942,0.0399999999997817
"294",NA,0.915616912511177,NA,NA,10,10974081167.6997,0.306000000000131,0.0400000000001455
"295",NA,0.498658366850577,NA,NA,41,10170971911.2047,0.136000000000058,0.0340000000000146
"296",NA,0.980593369528651,NA,NA,2,10875237046.9695,0.55199999999968,0.0819999999999709
