"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"108",NA,NA,60,1,NA,11622939308.8327,2.03600000000079,0.0480000000006839
"109",NA,NA,51,0,NA,11264701757.2261,1.17799999999988,0.043999999999869
"110",NA,NA,13,0,NA,10748860350.8994,0.423999999999796,0.0420000000001892
"111",NA,NA,23,1,NA,11392441450.0017,0.926000000000204,0.0459999999999127
"112",NA,NA,29,1,NA,11109888585.8221,1.12000000000044,0.0499999999996362
"113",NA,NA,37,0,NA,11337916269.626,0.891999999999462,0.0459999999999127
"114",NA,NA,35,0,NA,10937176653.3645,0.836000000000422,0.0360000000000582
"115",NA,NA,58,1,NA,11436482284.3806,1.90799999999981,0.0479999999999563
"116",NA,NA,7,0,NA,10604280628.7176,0.295999999999913,0.0419999999998254
"117",NA,NA,46,0,NA,11427287735.6852,1.04800000000032,0.0380000000001019
"118",NA,NA,52,1,NA,11600745872.4048,1.73599999999969,0.0399999999997817
"119",NA,NA,7,1,NA,10980726923.8879,0.388000000000102,0.0380000000001019
"120",NA,NA,51,1,NA,11314041914.0742,1.72999999999956,0.0459999999999127
"121",NA,NA,15,1,NA,11073273432.1426,0.634000000000015,0.0399999999997817
"122",NA,NA,11,0,NA,11082667308.3381,0.375999999999476,0.0419999999994616
"123",NA,NA,54,1,NA,10805420642.8357,1.84999999999964,0.0439999999995052
"124",NA,NA,40,0,NA,11264395507.5459,0.936000000000422,0.036000000000422
"125",NA,NA,19,0,NA,11085416180.0774,0.538000000000102,0.0340000000003784
"126",NA,NA,37,0,NA,10807278917.4187,0.906000000000131,0.0400000000001455
"127",NA,NA,41,0,NA,11225659838.3194,0.969999999999709,0.030000000000291
"128",NA,NA,22,1,NA,11012623062.1825,0.839999999999418,0.0459999999999127
"129",NA,NA,5,0,NA,10554879849.8205,0.237999999999738,0.0399999999997817
"130",NA,NA,33,1,NA,11181859860.3107,1.18400000000001,0.0460000000002765
"131",NA,NA,28,0,NA,11099660230.6725,0.704000000000451,0.0399999999997817
"132",NA,NA,10,1,NA,11305854248.7375,0.484000000000015,0.0479999999999563
"133",NA,NA,5,0,NA,11013452405.124,0.250000000000364,0.0380000000001019
"134",NA,NA,46,1,NA,11261211245.1541,1.54000000000015,0.0480000000003201
"135",NA,NA,24,1,NA,11469679939.3615,0.911999999999898,0.0399999999997817
"136",NA,NA,58,0,NA,11291014058.0812,1.28799999999974,0.043999999999869
"137",NA,NA,58,1,NA,11372085458.2241,1.90399999999972,0.0479999999999563
"138",NA,NA,11,1,NA,10829068958.8918,0.516000000000349,0.0420000000001892
"139",NA,NA,2,0,NA,10145656409.896,0.190000000000509,0.0459999999999127
"140",NA,NA,25,1,NA,11194124143.9598,0.936000000000058,0.0420000000001892
"141",NA,NA,52,0,NA,11183190432.4201,1.18599999999969,0.0399999999997817
"142",NA,NA,37,1,NA,11216729643.7764,1.28799999999901,0.0439999999991414
"143",NA,NA,17,1,NA,11038943429.7539,0.717999999999665,0.0420000000001892
"144",NA,NA,58,0,NA,11472827750.7773,1.28599999999969,0.0379999999993743
"145",NA,NA,1,1,NA,8356629738.49999,0.125999999999112,0.0399999999990541
"146",NA,NA,40,1,NA,11215573693.1712,1.4119999999999,0.0400000000005093
"147",NA,NA,43,0,NA,11312579947.5865,1.03999999999942,0.0419999999994616
"148",NA,NA,15,0,NA,11072594869.5163,0.444000000000597,0.0400000000008731
"149",NA,NA,58,0,NA,11669527964.9712,1.31600000000035,0.0440000000002328
"150",NA,NA,5,0,NA,10521419463.9459,0.256000000000131,0.0400000000001455
"151",NA,NA,18,0,NA,10838441419.8247,0.515999999999622,0.0379999999997381
"152",NA,NA,59,0,NA,11337507738.8837,1.31799999999967,0.0399999999997817
"153",NA,NA,2,1,NA,9827159380.48634,0.194000000000597,0.0480000000003201
"154",NA,NA,59,1,NA,10711630308.1128,1.96800000000003,0.0440000000002328
"155",NA,NA,15,0,NA,11355894268.6054,0.443999999999505,0.0479999999995925
"156",NA,NA,14,1,NA,11076164052.9258,0.599999999999636,0.0479999999999563
"157",NA,NA,28,0,NA,11116552904.8257,0.707999999999083,0.0339999999989232
"158",NA,NA,36,1,NA,11454194600.0681,1.30200000000004,0.0440000000002328
"159",NA,NA,21,0,NA,11379329431.908,0.588000000000102,0.0380000000001019
"160",NA,NA,36,0,NA,11270956323.6184,0.900000000000728,0.036000000000422
"161",NA,NA,5,0,NA,10498247670.1401,0.25,0.043999999999869
"162",NA,NA,40,1,NA,11508919937.9262,1.41399999999994,0.0459999999995489
"163",NA,NA,8,0,NA,10420695315.4857,0.304000000000451,0.0400000000005093
"164",NA,NA,17,1,NA,11033911339.4427,0.69600000000064,0.0400000000005093
"165",NA,NA,19,0,NA,11055971112.8647,0.532000000000335,0.0419999999998254
"166",NA,NA,53,1,NA,11343617033.2844,1.86000000000022,0.0459999999995489
"167",NA,NA,41,1,NA,11168533182.9385,1.40599999999977,0.0480000000003201
"168",NA,NA,28,1,NA,11169309921.8771,1.06800000000039,0.0480000000003201
"169",NA,NA,39,1,NA,11469703686.1503,1.39400000000023,0.0360000000007858
"170",NA,NA,57,1,NA,11326781199.3533,1.88799999999937,0.043999999999869
"171",NA,NA,30,1,NA,11054844314.0734,1.89799999999959,0.0520000000000437
"172",NA,NA,35,1,NA,11544669762.9253,1.29599999999991,0.0479999999999563
"173",NA,NA,18,0,NA,11056768264.3142,0.510000000000218,0.043999999999869
"174",NA,NA,4,1,NA,10405185053.3348,0.317999999999665,0.0439999999995052
"175",NA,NA,8,1,NA,10809971024.1071,0.436000000000422,0.042000000000553
"176",NA,NA,36,0,NA,11243408745.4589,0.869999999999709,0.043999999999869
"177",NA,NA,49,1,NA,11213561291.1601,1.68200000000033,0.0420000000001892
"178",NA,NA,15,1,NA,11207266699.4825,0.647999999999593,0.0380000000001019
"179",NA,NA,53,1,NA,11242233536.4766,1.79799999999996,0.0479999999999563
"180",NA,NA,19,1,NA,10831264000.624,0.766000000000349,0.0460000000006403
"181",NA,NA,30,1,NA,11398879299.6854,1.08999999999978,0.0459999999995489
"182",NA,NA,19,1,NA,10905561537.3752,0.757999999999811,0.0459999999999127
"183",NA,NA,14,0,NA,11094164784.4221,0.432000000000335,0.036000000000422
"184",NA,NA,8,1,NA,10412117030.7586,0.419999999999709,0.0479999999999563
"185",NA,NA,41,1,NA,10868648885.963,1.47200000000012,0.0459999999999127
"186",NA,NA,51,1,NA,11087675988.2262,1.71600000000035,0.0440000000005966
"187",NA,NA,52,1,NA,11351594572.8511,1.75200000000041,0.0460000000002765
"188",NA,NA,21,1,NA,11396162775.0058,0.827999999999884,0.0499999999996362
"189",NA,NA,37,1,NA,11050013306.4931,1.33800000000047,0.0460000000006403
"190",NA,NA,8,1,NA,10649668048.2394,0.42400000000016,0.0440000000002328
"191",NA,NA,35,0,NA,11100872342.8926,0.914000000000306,0.0400000000001455
"192",NA,NA,2,0,NA,9648894073.54914,0.173999999999796,0.0440000000002328
"193",NA,NA,12,1,NA,11013380483.0008,0.62400000000016,0.0500000000003638
"194",NA,NA,22,0,NA,11151211832.6516,0.693999999999869,0.0439999999995052
"195",NA,NA,4,0,NA,10296196571.4032,0.262000000000262,0.0460000000002765
"196",NA,NA,46,0,NA,11647317276.1155,1.15200000000004,0.05
"197",NA,NA,9,1,NA,11128341386.5404,0.491999999999825,0.0479999999995925
"198",NA,NA,34,0,NA,10849878506.3781,0.832000000000699,0.0420000000001892
"199",NA,NA,10,1,NA,10473641950.4515,0.481999999999971,0.0479999999999563
"200",NA,NA,29,1,NA,11152475197.0226,1.06000000000022,0.0400000000001455
"201",NA,NA,28,1,NA,11081736661.9824,1.07200000000012,0.0340000000003784
"202",NA,NA,1,1,NA,8483511459.27476,0.121999999999389,0.0379999999993743
"203",NA,NA,37,1,NA,11562744569.2644,1.31399999999958,0.0479999999995925
"204",NA,NA,29,0,NA,11119577218.4674,0.730000000000291,0.0440000000005966
"205",NA,NA,55,0,NA,11666622784.9546,1.26000000000058,0.0340000000000146
"206",NA,NA,23,1,NA,11268163098.1775,0.8799999999992,0.0439999999991414
"207",NA,NA,15,0,NA,11017728556.5028,0.461999999999171,0.0399999999990541
"208",NA,NA,5,0,NA,10480743763.7341,0.246000000000276,0.0500000000003638
"209",NA,NA,53,0,NA,11682854171.2862,1.22199999999975,0.036000000000422
"210",NA,NA,57,0,NA,11522203878.7412,1.26599999999962,0.0420000000001892
"211",NA,NA,17,0,NA,11088070262.0424,0.493999999999869,0.0380000000001019
"212",NA,NA,42,0,NA,11343928991.3932,0.993999999999869,0.0400000000005093
"213",NA,NA,35,0,NA,11041877652.2017,0.85,0.0419999999994616
